0,rnd,sb,2,,,,,,
0,jmpe,48,$sb,1,,,,,
0,CombatZoneResize,241,226,406,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,TLPause,,,,,,,,
0,SET,Loop,12,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,23,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,25,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,27,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,29,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.3,0.03333
0,GetHeartPos,HeartX1,HeartY1,,,,,,
0,ADD,EndX,$EndX1,$HeartX1,,,,,
0,ADD,EndY,$EndY1,$HeartY1,,,,,
0,ADD,X,$X1,$HeartX1,,,,,
0,ADD,Y,$Y1,$HeartY1,,,,,
0,JMPNL,38,$EndX1,50,,,,,
0,SET,EndX1,50,,,,,,
0,JMPNG,40,$EndX1,590,,,,,
0,SET,EndX1,590,,,,,,
0,JMPNL,42,$EndY1,40,,,,,
0,SET,EndY1,40,,,,,,
0,JMPNG,44,$EndY1,440,,,,,
0,SET,EndY1,440,,,,,,
0,ANGLE,Ang1,$EndX1,$EndY1,$HeartX1,$HeartY1,,,
0,GasterBlaster,0,$X1,$Y1,$EndX1,$EndY1,$Ang1,0.3,0.03333
0.53333,JMPNZ,8,$Loop,,,,,,
0,jmpabs,101,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0.4,BonevRepeat,508,251,90,2,300,10,15,
0,BonevRepeat,133,341,50,0,300,10,15,
1.2,BonevRepeat,508,251,100,2,250,1,15,
0,BonevRepeat,133,351,40,0,150,1,15,
0,BoneV,68,257,130,0,85,1,,
0,BoneV,563,257,130,2,400,2,,
0.8,BonevRepeat,508,351,40,2,150,1,15,
0,BoneVRepeat,128,257,95,0,150,1,120,
0,BoneVRepeat,128,366,20,0,150,1,120,
0,BoneVRepeat,503,257,95,2,350,1,120,
0,BoneVRepeat,503,366,20,2,350,1,120,
0.8,BonevRepeat,133,251,100,0,150,1,15,

1.2,BonevRepeat,133,251,90,0,300,10,15,
0,BonevRepeat,508,341,50,2,300,10,15,
1.2,BonevRepeat,133,251,100,0,250,1,15,
0,BonevRepeat,508,351,40,2,180,1,15,
0,BoneV,563,257,130,2,65,1,,
0,BoneV,68,257,130,0,400,2,,
1.2,BonevRepeat,133,351,40,0,150,1,15,
0,BoneVRepeat,128,257,95,0,250,1,120,
0,BoneVRepeat,128,366,20,0,250,1,120,
0,BoneVRepeat,503,257,95,2,250,1,120,
0,BoneVRepeat,503,366,20,2,250,1,120,
0.8,BonevRepeat,508,251,100,2,200,1,15,
1,jmpabs,101,,,,,,,






















9999,,,,,,,,,
0.4,EndAttack,,,,,,,,
0,SET,Loop,99999,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,BoneH,-120,425,120,0,280,,,
0,BoneH,-120,435,120,0,280,,,
0,BoneH,-120,445,120,0,280,,,
0,BoneH,-120,455,120,0,280,,,
0,BoneH,-120,465,120,0,280,,,
0,BoneH,745,425,120,2,280,,,
0,BoneH,745,435,120,2,280,,,
0,BoneH,745,445,120,2,280,,,
0,BoneH,745,455,120,2,280,,,
0,BoneH,745,465,120,2,280,,,
2,JMPNZ,103,$Loop,,,,,,
